³â/¿ù/ÀÏ,ÃøÁ¤¼Ò¸í_DAY,º¸»ó·ù¼öÀ§_DAY,º¸ÇÏ·ù¼öÀ§_DAY,À¯ÀÔ·®_DAY,Àú¼ö·®_DAY,°ø¿ë·®_DAY,ÃÑ¹æ·ù·®_DAY
2020-10-27,Á×»êº¸,1.510,-1.310,16.259, ,21.329,21.329
2020-10-26,Á×»êº¸,1.510,-1.360,16.259, ,21.806,21.332
2020-10-25,Á×»êº¸,1.500,-1.400,16.219, ,19.649,18.228
2020-10-24,Á×»êº¸,1.470,-1.440,16.096, ,25.180,23.285
2020-10-23,Á×»êº¸,1.430,-1.540,15.932, ,16.980,13.664
2020-10-22,Á×»êº¸,1.360,-1.590,15.645, ,30.524,29.103
2020-10-21,Á×»êº¸,1.330,-1.610,15.523, ,31.053,38.633
2020-10-20,Á×»êº¸,1.490,-1.050,16.178, ,23.225,23.225
2020-10-19,Á×»êº¸,1.490,-1.080,16.178, ,22.027,23.922
2020-10-18,Á×»êº¸,1.530,-1.150,16.341, ,19.097,11.517
2020-10-17,Á×»êº¸,1.370,-1.110,15.686, ,26.307,31.992
2020-10-16,Á×»êº¸,1.490,-1.230,16.178, ,24.979,24.979
2020-10-15,Á×»êº¸,1.490,-1.200,16.178, ,28.290,29.237
2020-10-14,Á×»êº¸,1.510,-1.140,16.259, ,19.664,17.295
2020-10-13,Á×»êº¸,1.460,-1.150,16.055, ,26.584,27.531
2020-10-12,Á×»êº¸,1.480,-1.190,16.137, ,28.943,29.890
2020-10-11,Á×»êº¸,1.500,-1.220,16.219,9.466,24.617,24.143
2020-10-10,Á×»êº¸,1.490,-1.230,16.178, ,30.427,30.901
2020-10-09,Á×»êº¸,1.500,-1.260,16.219, ,31.009,35.273
2020-10-08,Á×»êº¸,1.590,-1.300,16.587,9.097,26.542,20.857
2020-10-07,Á×»êº¸,1.470,-1.350,16.096, ,28.131,27.184
2020-10-06,Á×»êº¸,1.450,-1.360,16.014, ,25.909,20.224
2020-10-05,Á×»êº¸,1.330,-1.230,15.523, ,29.216,30.637
2020-10-04,Á×»êº¸,1.360,-1.260,15.645, ,25.314,30.525
2020-10-03,Á×»êº¸,1.470,-1.350,16.096, ,23.196,19.406
2020-10-02,Á×»êº¸,1.390,-1.070,15.768, ,29.362,30.783
2020-10-01,Á×»êº¸,1.420,-1.140,15.891, ,29.273,32.115
2020-09-30,Á×»êº¸,1.480,-1.170,16.137, ,34.568,33.147
2020-09-29,Á×»êº¸,1.450,-1.150,16.014, ,34.534,35.481
2020-09-28,Á×»êº¸,1.470,-1.110,16.096, ,32.271,32.271
2020-09-27,Á×»êº¸,1.470,-1.130,16.096, ,35.805,36.752
2020-09-26,Á×»êº¸,1.490,-1.190,16.178, ,42.548,37.811
2020-09-25,Á×»êº¸,1.390,-1.240,15.768, ,41.527,48.159
2020-09-24,Á×»êº¸,1.530,-1.300,16.341, ,50.414,50.888
2020-09-23,Á×»êº¸,1.540,-1.380,16.382,9.302,47.987,43.723
2020-09-22,Á×»êº¸,1.450,-1.370,16.014, ,53.413,51.518
2020-09-21,Á×»êº¸,1.410,-1.230,15.850,9.834,58.078,63.289
2020-09-20,Á×»êº¸,1.520,-1.230,16.300, ,72.214,68.424
2020-09-19,Á×»êº¸,1.440,-1.170,15.973,9.711,86.482,93.114
2020-09-18,Á×»êº¸,1.580,-1.260,16.546, ,89.249,84.038
2020-09-17,Á×»êº¸,1.470,-1.540,16.096, ,85.102,83.681
2020-09-16,Á×»êº¸,1.440,-1.750,15.973, ,111.152,115.416
2020-09-15,Á×»êº¸,1.530,-0.750,16.341,9.343,149.610,148.663
2020-09-14,Á×»êº¸,1.510,-1.130,16.259,9.425,173.190,172.243
2020-09-13,Á×»êº¸,1.490,-0.670,16.178, ,200.684,200.210
2020-09-12,Á×»êº¸,1.480,-0.500,16.137, ,322.354,328.986
2020-09-11,Á×»êº¸,1.620,-0.490,16.710, ,187.405,177.930
2020-09-10,Á×»êº¸,1.420,-0.780,15.891, ,253.200,263.148
2020-09-09,Á×»êº¸,1.630,-0.730,16.751, ,224.596,222.227
2020-09-08,Á×»êº¸,1.580,-0.980,16.546, ,240.093,232.987
2020-09-07,Á×»êº¸,1.430,-0.450,15.932, ,367.930,363.193
2020-09-06,Á×»êº¸,1.330,-1.130,15.523, ,153.094,149.778
2020-09-05,Á×»êº¸,1.260,-0.970,15.236, ,181.255,181.255
2020-09-04,Á×»êº¸,1.260,-1.470,15.236, ,296.985,303.143
2020-09-03,Á×»êº¸,1.390,-0.840,15.768, ,888.114,882.903
2020-09-02,Á×»êº¸,1.280,-1.490,15.318, ,152.599,153.073
2020-09-01,Á×»êº¸,1.290,-1.580,15.359, ,161.895,174.212
2020-08-31,Á×»êº¸,1.550,-1.040,16.423, ,137.150,136.203
2020-08-30,Á×»êº¸,1.530,-1.400,16.341, ,163.587,164.534
2020-08-29,Á×»êº¸,1.550,-0.670,16.423, ,121.013,114.381
2020-08-28,Á×»êº¸,1.410,-0.900,15.850, ,181.435,178.593
2020-08-27,Á×»êº¸,1.350,-0.950,15.605, ,282.046,291.047
2020-08-26,Á×»êº¸,1.540,-0.500,16.382, ,190.049,189.575
2020-08-25,Á×»êº¸,1.530,-1.560,16.341, ,51.870,48.554
2020-08-24,Á×»êº¸,1.460,-1.080,16.055, ,45.189,47.084
2020-08-23,Á×»êº¸,1.500,-1.200,16.219, ,44.040,40.724
2020-08-22,Á×»êº¸,1.430,-1.270,15.932, ,48.157,51.473
2020-08-21,Á×»êº¸,1.500,-1.470,16.219, ,39.985,38.564
2020-08-20,Á×»êº¸,1.470,-1.030,16.096, ,43.939,48.203
2020-08-19,Á×»êº¸,1.560,-1.030,16.464, ,53.540,50.224
2020-08-18,Á×»êº¸,1.490,-1.120,16.178, ,64.477,62.582
2020-08-17,Á×»êº¸,1.450,-1.220,16.014, ,69.437,68.016
2020-08-16,Á×»êº¸,1.420,-1.540,15.891, ,81.637,84.479
2020-08-15,Á×»êº¸,1.480,-1.090,16.137, ,113.611,116.453
2020-08-14,Á×»êº¸,1.540,-0.910,16.382, ,146.908,147.382
2020-08-13,Á×»êº¸,1.550,-0.800,16.423, ,213.207,212.260
2020-08-12,Á×»êº¸,1.530,-0.570,16.341, ,404.873,402.978
2020-08-11,Á×»êº¸,1.490,-0.050,16.178, ,944.832,946.253
2020-08-10,Á×»êº¸,1.520,0.780,16.300, ,677.009,684.589
2020-08-09,Á×»êº¸,1.680,1.090,16.955, ,3109.454,3564.704
2020-08-08,Á×»êº¸,7.490,7.360,56.289, ,6786.237,6589.649
2020-08-07,Á×»êº¸,5.350,5.170,39.304,0.000,1487.889,1220.700
2020-08-06,Á×»êº¸,1.500,-1.230,16.219, ,268.648,270.069
2020-08-05,Á×»êº¸,1.530,-1.100,16.341, ,93.676,91.781
2020-08-04,Á×»êº¸,1.490,-1.450,16.178, ,69.847,67.952
2020-08-03,Á×»êº¸,1.450,-1.600,16.014, ,98.445,101.287
2020-08-02,Á×»êº¸,1.510,-1.170,16.259, ,133.945,131.576
2020-08-01,Á×»êº¸,1.460,-1.530,16.055, ,187.504,189.399
2020-07-31,Á×»êº¸,1.500,-1.100,16.219, ,412.837,415.206
2020-07-30,Á×»êº¸,1.550,-0.140,16.423, ,920.223,957.864
2020-07-29,Á×»êº¸,2.300,2.220,19.675, ,1222.048,1183.460
2020-07-28,Á×»êº¸,1.530,-0.910,16.341, ,196.447,199.289
2020-07-27,Á×»êº¸,1.590,-1.160,16.587, ,151.388,144.756
2020-07-26,Á×»êº¸,1.450,-0.960,16.014, ,214.091,213.144
2020-07-25,Á×»êº¸,1.430,-0.810,15.932, ,390.689,394.479
2020-07-24,Á×»êº¸,1.510,-0.420,16.259, ,772.662,782.137
2020-07-23,Á×»êº¸,1.710,0.230,17.078, ,358.067,350.961
2020-07-22,Á×»êº¸,1.560,-1.690,16.464, ,135.898,131.634
2020-07-21,Á×»êº¸,1.470,-1.160,16.096, ,88.254,92.044
2020-07-20,Á×»êº¸,1.550,-1.400,16.423, ,77.201,72.464
2020-07-19,Á×»êº¸,1.450,-1.510,16.014, ,78.263,78.263
2020-07-18,Á×»êº¸,1.450,-1.420,16.014, ,105.623,107.044
2020-07-17,Á×»êº¸,1.480,-1.190,16.137, ,141.959,141.959
2020-07-16,Á×»êº¸,1.480,-0.760,16.137, ,292.289,303.658
2020-07-15,Á×»êº¸,1.720,-0.590,17.119, ,316.751,303.960
2020-07-14,Á×»êº¸,1.450,-0.140,16.014, ,894.016,972.848
2020-07-13,Á×»êº¸,2.970,3.080,22.825, ,2080.813,2002.928
2020-07-12,Á×»êº¸,1.470,-0.300,16.096, ,157.829,154.987
2020-07-11,Á×»êº¸,1.410,-0.750,15.850, ,156.310,157.731
2020-07-10,Á×»êº¸,1.440,-0.750,15.973, ,443.766,444.240
2020-07-09,Á×»êº¸,1.450,-1.550,16.014, ,37.421,36.474
2020-07-08,Á×»êº¸,1.430,-1.660,15.932, ,37.695,38.169
2020-07-07,Á×»êº¸,1.440,-1.770,15.973, ,35.459,36.880
2020-07-06,Á×»êº¸,1.470,-1.850,16.096, ,40.754,42.649
2020-07-05,Á×»êº¸,1.510,-0.980,16.259, ,53.078,51.657
2020-07-04,Á×»êº¸,1.480,-1.140,16.137, ,63.292,62.345
2020-07-03,Á×»êº¸,1.460,-1.400,16.055, ,48.920,47.973
2020-07-02,Á×»êº¸,1.440,-1.190,15.973, ,60.664,58.769
2020-07-01,Á×»êº¸,1.400,-1.260,15.809, ,76.944,79.786
2020-06-30,Á×»êº¸,1.460,-1.040,16.055, ,165.193,164.719
2020-06-29,Á×»êº¸,1.450,-0.840,16.014, ,71.850,78.956
2020-06-28,Á×»êº¸,1.600,-1.440,16.628, ,27.512,24.196
2020-06-27,Á×»êº¸,1.530,-1.440,16.341, ,28.765,24.028
2020-06-26,Á×»êº¸,1.430,-1.460,15.932, ,34.264,39.475
2020-06-25,Á×»êº¸,1.540,-1.610,16.382, ,48.547,43.810
2020-06-24,Á×»êº¸,1.440,-2.030,15.973, ,65.402,67.771
2020-06-23,Á×»êº¸,1.490,-1.380,16.178, ,45.800,44.379
2020-06-22,Á×»êº¸,1.460,-1.300,16.055, ,49.177,47.756
2020-06-21,Á×»êº¸,1.430,-1.420,15.932, ,60.401,61.822
2020-06-20,Á×»êº¸,1.460,-1.500,16.055, ,102.548,103.969
2020-06-19,Á×»êº¸,1.490,-1.180,16.178, ,263.341,265.710
2020-06-18,Á×»êº¸,1.540,-0.700,16.382, ,164.045,160.255
2020-06-17,Á×»êº¸,1.460,-1.060,16.055, ,39.210,38.736
2020-06-16,Á×»êº¸,1.450,-0.930,16.014, ,50.505,47.663
2020-06-15,Á×»êº¸,1.390,-0.650,15.768,9.916,134.828,137.197
2020-06-14,Á×»êº¸,1.440,-0.190,15.973, ,460.431,462.326
2020-06-13,Á×»êº¸,1.480,-0.080,16.137, ,200.037,201.458
2020-06-12,Á×»êº¸,1.510,-0.900,16.259, ,38.366,39.313
2020-06-11,Á×»êº¸,1.530,-1.040,16.341,9.343,40.705,38.336
2020-06-10,Á×»êº¸,1.480,-1.160,16.137,9.547,38.812,40.233
2020-06-09,Á×»êº¸,1.510,-1.260,16.259, ,23.235,20.866
2020-06-08,Á×»êº¸,1.460,-1.230,16.055, ,26.544,29.860
2020-06-07,Á×»êº¸,1.530,-1.280,16.341, ,29.199,37.252
2020-06-06,Á×»êº¸,1.700,-1.300,17.037, ,26.023,21.286
2020-06-05,Á×»êº¸,1.600,-1.260,16.628, ,26.484,17.957
2020-06-04,Á×»êº¸,1.420,-1.250,15.891, ,32.176,42.598
2020-06-03,Á×»êº¸,1.640,-1.250,16.792, ,26.800,19.694
2020-06-02,Á×»êº¸,1.490,-1.170,16.178, ,30.712,31.186
2020-06-01,Á×»êº¸,1.500,-1.150,16.219, ,36.685,38.580
2020-05-31,Á×»êº¸,1.540,-1.290,16.382, ,31.586,32.060
2020-05-30,Á×»êº¸,1.550,-1.370,16.423, ,24.584,21.742
2020-05-29,Á×»êº¸,1.490,-1.430,16.178, ,19.078,16.709
2020-05-28,Á×»êº¸,1.440,-1.460,15.973, ,26.449,31.660
2020-05-27,Á×»êº¸,1.550,-1.670,16.423, ,29.055,28.581
2020-05-26,Á×»êº¸,1.540,-0.990,16.382, ,30.662,28.767
2020-05-25,Á×»êº¸,1.500,-1.030,16.219, ,31.415,32.836
2020-05-24,Á×»êº¸,1.530,-1.070,16.341, ,28.939,26.570
2020-05-23,Á×»êº¸,1.480,-1.140,16.137, ,28.929,30.824
2020-05-22,Á×»êº¸,1.520,-1.190,16.300, ,24.152,24.152
2020-05-21,Á×»êº¸,1.520,-1.210,16.300, ,31.461,29.566
2020-05-20,Á×»êº¸,1.480,-1.270,16.137, ,41.562,42.036
2020-05-19,Á×»êº¸,1.490,-0.800,16.178, ,60.019,60.966
2020-05-18,Á×»êº¸,1.510,-0.940,16.259, ,32.477,31.530
2020-05-17,Á×»êº¸,1.490,-1.010,16.178, ,28.357,28.357
2020-05-16,Á×»êº¸,1.490,-1.050,16.178, ,41.241,37.925
2020-05-15,Á×»êº¸,1.420,-1.160,15.891, ,55.480,62.112
2020-05-14,Á×»êº¸,1.560,-1.310,16.464, ,26.096,24.201
2020-05-13,Á×»êº¸,1.520,-1.290,16.300, ,27.478,26.057
2020-05-12,Á×»êº¸,1.490,-1.410,16.178, ,31.249,32.670
2020-05-11,Á×»êº¸,1.520,-1.470,16.300, ,33.829,31.934
2020-05-10,Á×»êº¸,1.480,-1.620,16.137, ,52.637,49.321
2020-05-09,Á×»êº¸,1.410,-2.160,15.850, ,90.001,92.370
2020-05-08,Á×»êº¸,1.460,-1.400,16.055, ,19.258,21.153
2020-05-07,Á×»êº¸,1.500,-1.150,16.219, ,18.689,19.163
2020-05-06,Á×»êº¸,1.510,-1.170,16.259, ,26.616,29.932
2020-05-05,Á×»êº¸,1.580,-1.250,16.546, ,22.199,22.673
2020-05-04,Á×»êº¸,1.590,-1.380,16.587, ,28.145,21.987
2020-05-03,Á×»êº¸,1.460,-1.200,16.055, ,54.715,55.189
2020-05-02,Á×»êº¸,1.470,-1.490,16.096, ,12.179,13.600
2020-05-01,Á×»êº¸,1.500,-1.510,16.219, ,10.855,10.381
2020-04-30,Á×»êº¸,1.490,-1.570,16.178, ,11.702,12.649
2020-04-29,Á×»êº¸,1.510,-1.640,16.259, ,16.120,15.173
2020-04-28,Á×»êº¸,1.490,-1.710,16.178, ,13.928,13.454
2020-04-27,Á×»êº¸,1.480,-1.150,16.137, ,16.825,16.351
2020-04-26,Á×»êº¸,1.470,-1.210,16.096, ,28.423,36.003
2020-04-25,Á×»êº¸,1.630,-1.240,16.751, ,28.462,23.251
2020-04-24,Á×»êº¸,1.520,-1.290,16.300, ,21.568,18.726
2020-04-23,Á×»êº¸,1.460,-1.370,16.055, ,25.496,26.443
2020-04-22,Á×»êº¸,1.480,-1.440,16.137, ,34.455,36.824
2020-04-21,Á×»êº¸,1.530,-1.400,16.341, ,42.750,40.381
2020-04-20,Á×»êº¸,1.480,-0.910,16.137, ,72.400,81.401
2020-04-19,Á×»êº¸,1.670,-1.060,16.914, ,47.373,42.636
2020-04-18,Á×»êº¸,1.570,-1.240,16.505, ,23.672,19.882
2020-04-17,Á×»êº¸,1.490,-1.350,16.178, ,35.484,35.484
2020-04-16,Á×»êº¸,1.490,-1.440,16.178, ,9.752,10.226
2020-04-15,Á×»êº¸,1.500,-1.450,16.219, ,11.408,11.408
2020-04-14,Á×»êº¸,1.500,-1.500,16.219, ,12.016,11.542
2020-04-13,Á×»êº¸,1.490,-1.540,16.178, ,11.014,11.488
2020-04-12,Á×»êº¸,1.500,-1.580,16.219, ,12.375,11.428
2020-04-11,Á×»êº¸,1.480,-1.660,16.137, ,9.424,9.424
2020-04-10,Á×»êº¸,1.480,-1.690,16.137, ,7.192,7.666
2020-04-09,Á×»êº¸,1.490,-1.110,16.178, ,11.903,12.377
2020-04-08,Á×»êº¸,1.500,-1.160,16.219, ,9.247,8.300
2020-04-07,Á×»êº¸,1.480,-1.160,16.137, ,7.826,8.300
2020-04-06,Á×»êº¸,1.490,-1.160,16.178, ,10.494,11.441
2020-04-05,Á×»êº¸,1.510,-1.210,16.259, ,15.892,15.418
2020-04-04,Á×»êº¸,1.500,-1.240,16.219, ,11.916,11.442
2020-04-03,Á×»êº¸,1.490,-1.260,16.178, ,11.307,11.307
2020-04-02,Á×»êº¸,1.490,-1.270,16.178, ,14.093,14.567
2020-04-01,Á×»êº¸,1.500,-1.370,16.219, ,15.516,15.516
2020-03-31,Á×»êº¸,1.500,-1.370,16.219, ,16.653,17.600
2020-03-30,Á×»êº¸,1.520,-1.410,16.300, ,17.067,16.593
2020-03-29,Á×»êº¸,1.510,-1.460,16.259, ,16.777,16.777
2020-03-28,Á×»êº¸,1.510,-1.510,16.259, ,23.682,19.892
2020-03-27,Á×»êº¸,1.430,-1.590,15.932, ,34.826,33.879
2020-03-26,Á×»êº¸,1.410,-1.710,15.850, ,31.319,37.004
2020-03-25,Á×»êº¸,1.530,-1.260,16.341, ,10.765,8.396
2020-03-24,Á×»êº¸,1.480,-1.280,16.137, ,13.752,15.647
2020-03-23,Á×»êº¸,1.520,-1.310,16.300, ,12.978,12.504
2020-03-22,Á×»êº¸,1.510,-1.360,16.259, ,12.488,12.488
2020-03-21,Á×»êº¸,1.510,-1.300,16.259, ,12.610,13.557
2020-03-20,Á×»êº¸,1.530,-1.290,16.341, ,15.551,14.604
2020-03-19,Á×»êº¸,1.510,-1.300,16.259, ,15.765,16.712
2020-03-18,Á×»êº¸,1.530,-1.300,16.341, ,18.871,18.871
2020-03-17,Á×»êº¸,1.530,-1.410,16.341, ,14.973,14.973
2020-03-16,Á×»êº¸,1.530,-1.440,16.341, ,19.235,17.814
2020-03-15,Á×»êº¸,1.500,-1.500,16.219, ,17.925,18.872
2020-03-14,Á×»êº¸,1.520,-1.540,16.300, ,19.846,18.899
2020-03-13,Á×»êº¸,1.500,-1.610,16.219, ,20.526,21.000
2020-03-12,Á×»êº¸,1.510,-1.690,16.259, ,18.786,17.839
2020-03-11,Á×»êº¸,1.490,-1.770,16.178, ,26.203,23.834
2020-03-10,Á×»êº¸,1.440,-1.060,15.973, ,32.279,34.648
2020-03-09,Á×»êº¸,1.490,-1.160,16.178, ,25.918,30.182
2020-03-08,Á×»êº¸,1.580,-1.210,16.546, ,22.916,21.021
2020-03-07,Á×»êº¸,1.540,-1.230,16.382, ,20.329,19.855
2020-03-06,Á×»êº¸,1.530,-1.270,16.341, ,18.228,17.754
2020-03-05,Á×»êº¸,1.520,-1.270,16.300, ,21.226,19.805
2020-03-04,Á×»êº¸,1.490,-1.340,16.178, ,23.548,27.812
2020-03-03,Á×»êº¸,1.580,-1.300,16.546, ,20.873,15.188
2020-03-02,Á×»êº¸,1.460,-1.260,16.055, ,29.355,34.566
2020-03-01,Á×»êº¸,1.570,-1.330,16.505, ,25.093,20.829
2020-02-29,Á×»êº¸,1.480,-1.400,16.137, ,30.663,30.189
2020-02-28,Á×»êº¸,1.470,-1.480,16.096, ,27.923,27.923
2020-02-27,Á×»êº¸,1.470,-1.580,16.096, ,32.273,33.694
2020-02-26,Á×»êº¸,1.500,-1.660,16.219, ,33.985,33.038
2020-02-25,Á×»êº¸,1.480,-1.030,16.137, ,28.597,28.597
2020-02-24,Á×»êº¸,1.480,-1.080,16.137, ,29.319,31.214
2020-02-23,Á×»êº¸,1.520,-1.160,16.300, ,24.983,20.719
2020-02-22,Á×»êº¸,1.430,-1.220,15.932, ,33.754,41.334
2020-02-21,Á×»êº¸,1.590,-1.310,16.587, ,24.710,20.920
2020-02-20,Á×»êº¸,1.510,-1.380,16.259, ,27.344,28.291
2020-02-19,Á×»êº¸,1.530,-1.460,16.341, ,26.657,25.236
2020-02-18,Á×»êº¸,1.500,-1.540,16.219, ,29.215,29.689
2020-02-17,Á×»êº¸,1.510,-1.600,16.259, ,22.144,19.775
2020-02-16,Á×»êº¸,1.460,-1.710,16.055, ,28.365,30.260
2020-02-15,Á×»êº¸,1.500,-1.800,16.219, ,16.823,16.823
2020-02-14,Á×»êº¸,1.500,-1.910,16.219, ,20.405,20.879
2020-02-13,Á×»êº¸,1.510,-1.170,16.259, ,19.535,17.640
2020-02-12,Á×»êº¸,1.470,-1.200,16.096, ,30.228,32.597
2020-02-11,Á×»êº¸,1.520,-1.290,16.300, ,14.886,13.465
2020-02-10,Á×»êº¸,1.490,-1.330,16.178, ,14.812,15.759
2020-02-09,Á×»êº¸,1.510,-1.320,16.259, ,16.238,16.712
2020-02-08,Á×»êº¸,1.520,-1.370,16.300, ,14.910,13.489
2020-02-07,Á×»êº¸,1.490,-1.380,16.178, ,17.513,18.934
2020-02-06,Á×»êº¸,1.520,-1.390,16.300, ,17.692,17.692
2020-02-05,Á×»êº¸,1.520,-1.440,16.300, ,18.451,18.925
2020-02-04,Á×»êº¸,1.530,-1.400,16.341, ,21.327,19.906
2020-02-03,Á×»êº¸,1.500,-1.390,16.219, ,22.874,27.138
2020-02-02,Á×»êº¸,1.590,-1.470,16.587, ,23.013,21.118
2020-02-01,Á×»êº¸,1.550,-1.550,16.423, ,22.923,21.028
2020-01-31,Á×»êº¸,1.510,-1.620,16.259, ,23.777,27.567
2020-01-30,Á×»êº¸,1.590,-1.720,16.587, ,24.903,21.113
2020-01-29,Á×»êº¸,1.510,-1.770,16.259, ,26.534,27.955
2020-01-28,Á×»êº¸,1.540,-1.370,16.382, ,32.334,33.755
2020-01-27,Á×»êº¸,1.570,-1.450,16.505, ,23.028,19.712
2020-01-26,Á×»êº¸,1.500,-1.580,16.219, ,17.230,17.704
2020-01-25,Á×»êº¸,1.510,-1.630,16.259, ,19.474,19.948
2020-01-24,Á×»êº¸,1.520,-1.690,16.300, ,21.392,20.918
2020-01-23,Á×»êº¸,1.510,-1.780,16.259, ,26.919,27.866
2020-01-22,Á×»êº¸,1.530,-1.390,16.341, ,23.634,23.160
2020-01-21,Á×»êº¸,1.520,-1.430,16.300, ,18.936,18.936
2020-01-20,Á×»êº¸,1.520,-1.480,16.300, ,18.411,18.885
2020-01-19,Á×»êº¸,1.530,-1.550,16.341, ,18.950,19.897
2020-01-18,Á×»êº¸,1.550,-1.610,16.423, ,21.100,21.100
2020-01-17,Á×»êº¸,1.550,-1.690,16.423, ,22.545,21.124
2020-01-16,Á×»êº¸,1.520,-1.790,16.300, ,21.889,20.942
2020-01-15,Á×»êº¸,1.500,-1.910,16.219, ,24.986,25.460
2020-01-14,Á×»êº¸,1.510,-1.030,16.259, ,29.593,28.646
2020-01-13,Á×»êº¸,1.490,-1.080,16.178, ,25.298,24.351
2020-01-12,Á×»êº¸,1.470,-1.140,16.096, ,34.957,40.642
2020-01-11,Á×»êº¸,1.590,-1.240,16.587, ,32.528,27.791
2020-01-10,Á×»êº¸,1.490,-1.320,16.178, ,46.053,44.158
2020-01-09,Á×»êº¸,1.450,-1.450,16.014, ,68.567,68.093
2020-01-08,Á×»êº¸,1.440,-0.720,15.973, ,140.565,144.829
2020-01-07,Á×»êº¸,1.530,-0.920,16.341, ,91.285,90.338
2020-01-06,Á×»êº¸,1.510,-1.400,16.259, ,15.984,14.563
2020-01-05,Á×»êº¸,1.480,-1.470,16.137, ,13.685,13.685
2020-01-04,Á×»êº¸,1.480,-1.490,16.137, ,14.176,14.650
2020-01-03,Á×»êº¸,1.490,-1.550,16.178, ,13.051,13.525
2020-01-02,Á×»êº¸,1.500,-1.580,16.219, ,13.714,13.714
2020-01-01,Á×»êº¸,1.500,-1.630,16.219, ,16.088,16.088
2021-12-31,Á×»êº¸,1.490,-1.160,16.178, ,15.885,15.885
2021-12-30,Á×»êº¸,1.490,-1.220,16.178, ,17.192,17.666
2021-12-29,Á×»êº¸,1.500,-1.240,16.219, ,16.388,15.914
2021-12-28,Á×»êº¸,1.490,-1.220,16.178, ,12.723,12.723
2021-12-27,Á×»êº¸,1.490,-1.240,16.178, ,14.190,14.190
2021-12-26,Á×»êº¸,1.490,-1.260,16.178, ,15.774,16.248
2021-12-25,Á×»êº¸,1.500,-1.290,16.219, ,16.391,15.917
2021-12-24,Á×»êº¸,1.490,-1.400,16.178, ,15.404,15.878
2021-12-23,Á×»êº¸,1.500,-1.330,16.219, ,16.046,15.572
2021-12-22,Á×»êº¸,1.490,-1.320,16.178, ,17.047,17.521
2021-12-21,Á×»êº¸,1.500,-1.150,16.219, ,16.194,16.668
2021-12-20,Á×»êº¸,1.510,-1.170,16.259, ,20.900,20.900
2021-12-19,Á×»êº¸,1.510,-1.190,16.259, ,16.217,16.691
2021-12-18,Á×»êº¸,1.520,-1.210,16.300, ,19.516,18.095
2021-12-17,Á×»êº¸,1.490,-1.270,16.178, ,16.593,17.540
2021-12-16,Á×»êº¸,1.510,-1.260,16.259, ,18.199,17.252
2021-12-15,Á×»êº¸,1.490,-1.290,16.178, ,16.560,17.034
2021-12-14,Á×»êº¸,1.500,-1.290,16.219, ,17.190,17.664
2021-12-13,Á×»êº¸,1.510,-1.320,16.259, ,16.498,15.551
2021-12-12,Á×»êº¸,1.490,-1.410,16.178, ,16.981,18.402
2021-12-11,Á×»êº¸,1.520,-1.340,16.300, ,19.510,18.089
2021-12-10,Á×»êº¸,1.490,-1.360,16.178, ,16.870,17.817
2021-12-09,Á×»êº¸,1.510,-1.390,16.259, ,19.294,14.557
2021-12-08,Á×»êº¸,1.410,-1.240,15.850, ,20.917,25.654
2021-12-07,Á×»êº¸,1.510,-1.280,16.259, ,21.736,21.262
2021-12-06,Á×»êº¸,1.500,-1.270,16.219, ,22.251,18.935
2021-12-05,Á×»êº¸,1.430,-1.200,15.932, ,25.497,31.182
2021-12-04,Á×»êº¸,1.550,-1.270,16.423, ,23.998,21.156
2021-12-03,Á×»êº¸,1.490,-1.310,16.178, ,29.766,25.976
2021-12-02,Á×»êº¸,1.410,-1.400,15.850, ,37.642,43.800
2021-12-01,Á×»êº¸,1.540,-0.970,16.382, ,68.684,68.684
2021-11-30,Á×»êº¸,1.540,-1.130,16.382, ,61.903,60.008
2021-11-29,Á×»êº¸,1.500,-1.340,16.219, ,15.047,14.573
2021-11-28,Á×»êº¸,1.490,-1.420,16.178, ,13.187,13.187
2021-11-27,Á×»êº¸,1.490,-1.430,16.178, ,14.846,15.320
2021-11-26,Á×»êº¸,1.500,-1.460,16.219, ,16.305,16.305
2021-11-25,Á×»êº¸,1.500,-1.510,16.219, ,18.316,17.842
2021-11-24,Á×»êº¸,1.490,-1.550,16.178, ,20.275,24.065
2021-11-23,Á×»êº¸,1.570,-1.050,16.505, ,22.980,20.138
2021-11-22,Á×»êº¸,1.510,-1.080,16.259, ,16.816,13.500
2021-11-21,Á×»êº¸,1.440,-1.120,15.973, ,17.775,17.775
2021-11-20,Á×»êº¸,1.440,-1.180,15.973, ,18.626,20.521
2021-11-19,Á×»êº¸,1.480,-1.220,16.137, ,17.802,18.749
2021-11-18,Á×»êº¸,1.500,-1.270,16.219, ,18.775,18.775
2021-11-17,Á×»êº¸,1.500,-1.310,16.219, ,18.539,18.065
2021-11-16,Á×»êº¸,1.490,-1.340,16.178, ,19.718,20.192
2021-11-15,Á×»êº¸,1.500,-1.310,16.219, ,14.663,14.189
2021-11-14,Á×»êº¸,1.490,-1.180,16.178, ,12.278,11.804
2021-11-13,Á×»êº¸,1.480,-1.220,16.137, ,11.801,11.801
2021-11-12,Á×»êº¸,1.480,-1.250,16.137, ,16.918,17.392
2021-11-11,Á×»êº¸,1.490,-1.300,16.178, ,20.203,18.782
2021-11-10,Á×»êº¸,1.460,-1.370,16.055, ,36.467,36.467
2021-11-09,Á×»êº¸,1.460,-1.200,16.055, ,26.569,25.622
